ICAO,Ident,Operator,Type,CMPG,$Tag 1,#$Tag 2,Category,#Link
090088,D2-ANG,Government of Angola,Bombardier Global Express XRS,Gov,Dictator Alert,Agostinho Neto,Dictator Alert,https://data.dictatoralert.org/dictatorships/
600801,4K-8888,Government of Azerbaijan,Airbus ACJ319-115,Gov,Dictator Alert,Ilham Aliyev,Dictator Alert,https://data.dictatoralert.org/dictatorships/
600BC0,4K-AI08,Government of Azerbaijan,Airbus ACJ340-642X,Gov,Dictator Alert,Ilham Aliyev,Dictator Alert,https://data.dictatoralert.org/dictatorships/
600BE8,4K-AI01,Government of Azerbaijan,Boeing 76732LER,Gov,Dictator Alert,Ilham Aliyev,Dictator Alert,https://data.dictatoralert.org/dictatorships/
51002B,EW-001PA,Government of Belarus,Boeing 737-NG8EVWBBJ2,Gov,Dictator Alert,Alexander Lukashenko,Dictator Alert,https://data.dictatoralert.org/dictatorships/
51005E,EW-001PB,Government of Belarus,Boeing 76732KER,Gov,Dictator Alert,Alexander Lukashenko,Dictator Alert,https://data.dictatoralert.org/dictatorships/
510001,EW-85815,Government of Belarus,Tupolev Tu-154M,Gov,Dictator Alert,Alexander Lukashenko,Dictator Alert,https://data.dictatoralert.org/dictatorships/
E940FA,FAB-001,Government of Bolivia,Dassault Falcon 900EX,Gov,Government,Must Be Nice,Dictator Alert,https://en.wikipedia.org/wiki/Politics_of_Bolivia
8953D1,V8-001,Government of Brunei,Airbus A340-212,Gov,Government,Must Be Nice,Dictator Alert,https://en.wikipedia.org/wiki/Government_of_Brunei
09C008,XT-BFA,Government of Burkina Faso,Boeing 727-282,Gov,Government,Must Be Nice,Dictator Alert,https://en.wikipedia.org/wiki/Politics_of_Burkina_Faso
034002,TJ-AAW,Government of Cameroon,Gulfstream III,Gov,Dictator Alert,Paul Biya,Dictator Alert,https://data.dictatoralert.org/dictatorships/
084006,TT-ABE,Government of Chad,ATR 42-300,Gov,Dictator Alert,Idriss Déby,Dictator Alert,https://data.dictatoralert.org/dictatorships/
084F00,TT-ABC,Government of Chad,McDonnell Douglas DC9-87,Gov,Dictator Alert,Idriss Déby,Dictator Alert,https://data.dictatoralert.org/dictatorships/
501D13,9A-CRO,Government of Croatia,Bombardier Challenger 604,Gov,Government,Must Be Nice,Dictator Alert,https://en.wikipedia.org/wiki/Government_of_Croatia
08CE96,9Q-CLK,Government of Democratic Republic of Congo,Boeing 707-138B,Gov,Dictator Alert,Félix Tshisekedi,Dictator Alert,https://data.dictatoralert.org/dictatorships/
08CBCB,9Q-CDC,Government of Democratic Republic of Congo,Boeing 727-30,Gov,Dictator Alert,Félix Tshisekedi,Dictator Alert,https://data.dictatoralert.org/dictatorships/
08CBAB,9Q-CGC,Government of Democratic Republic of Congo,Gulfstream IV,Gov,Dictator Alert,Félix Tshisekedi,Dictator Alert,https://data.dictatoralert.org/dictatorships/
10024,SU-GGG,Government of Egypt,Airbus A340-212,Gov,Government,Must Be Nice,Dictator Alert,https://en.wikipedia.org/wiki/Politics_of_Egypt
04200A,3C-EGE,Government of Equatorial Guinea,Boeing 737-in NG7FBBBJW,Gov,Dictator Alert,Teodoro Obiang Nguema Mbasogo,Dictator Alert,https://data.dictatoralert.org/dictatorships/
48448C,P4-SKN,Government of Equatorial Guinea,Boeing 777 2FBLR,Gov,Government,Must Be Nice,Dictator Alert,https://en.wikipedia.org/wiki/Politics_of_Equatorial_Guinea
042001,3C-ONM,Government of Equatorial Guinea,Dassault Falcon 900B,Gov,Dictator Alert,Teodoro Obiang Nguema Mbasogo,Dictator Alert,https://data.dictatoralert.org/dictatorships/
89624B,A6HMS,Government of Fujairah,Airbus A320-232,Gov,Dictator Alert,Mohammed Al Sharqi,Dictator Alert,https://data.dictatoralert.org/dictatorships/
03E00A,TR-KPR,Government of Gabon,Boeing 777-236,Gov,Dictator Alert,Ali Bongo Ondimba,Dictator Alert,https://data.dictatoralert.org/dictatorships/
03E003,TR-LEX,Government of Gabon,Dassault Falcon 900EX,Gov,Dictator Alert,Ali Bongo Ondimba,Dictator Alert,https://data.dictatoralert.org/dictatorships/
03E004,TR-KSP,Government of Gabon,Gulfstream GIVSP,Gov,Dictator Alert,Ali Bongo Ondimba,Dictator Alert,https://data.dictatoralert.org/dictatorships/
03E004,TR-KSP,Government of Gabon,Gulfstream IV,Gov,Dictator Alert,Ali Bongo Ondimba,Dictator Alert,https://data.dictatoralert.org/dictatorships/
03E015,TR-KGM,Government of Gabon,Gulfstream IV,Gov,Dictator Alert,Ali Bongo Ondimba,Dictator Alert,https://data.dictatoralert.org/dictatorships/
09A027,C5-GOG,Government of Gambia,Boeing 727-1H2,Gov,Dictator Alert,Adama Barrow,Dictator Alert,https://data.dictatoralert.org/dictatorships/
09A01B,C5-GAF,Government of Gambia,Boeing 727-95,Gov,Dictator Alert,Adama Barrow,Dictator Alert,https://data.dictatoralert.org/dictatorships/
7304E1,EP-AGA,Government of Iran,Boeing 737-286(A),Gov,Dictator Alert,Ali Khamenei,Dictator Alert,https://data.dictatoralert.org/dictatorships/
424918,VQ-BDD,Government of Jordan,Airbus ACJ319-115 (Elite),Gov,Dictator Alert,Abdullah II bin Al-Hussein,Dictator Alert,https://data.dictatoralert.org/dictatorships/
4243E4,VQ-BMZ,Government of Jordan,Gulfstream G650,Gov,Dictator Alert,Abdullah II bin Al-Hussein,Dictator Alert,https://data.dictatoralert.org/dictatorships/
6830ED,UPA3001,Government of Kazakhstan,Airbus A330-243,Gov,Dictator Alert,Kassym-Jomart Tokayev,Dictator Alert,https://data.dictatoralert.org/dictatorships/
6830A5,UPA2001,Government of Kazakhstan,Airbus ACJ320-214X,Gov,Dictator Alert,Kassym-Jomart Tokayev,Dictator Alert,https://data.dictatoralert.org/dictatorships/
683037,UPB5701,Government of Kazakhstan,Boeing 757-2M6,Gov,Dictator Alert,Kassym-Jomart Tokayev,Dictator Alert,https://data.dictatoralert.org/dictatorships/
04C030,KAF308,Government of Kenya,Fokker F70 ER,Gov,Government,Must Be Nice,Dictator Alert,https://en.wikipedia.org/wiki/Government_of_Kenya
706024,9K-AKD,Government of Kuwait,Airbus A320-212,Gov,Dictator Alert,Sheikh Nawaf al-Ahmad al-Sabah,Dictator Alert,https://data.dictatoralert.org/dictatorships/
70604A,9K-GBB,Government of Kuwait,Airbus A340-541,Gov,Dictator Alert,Sheikh Nawaf al-Ahmad al-Sabah,Dictator Alert,https://data.dictatoralert.org/dictatorships/
706047,9K-GEA,Government of Kuwait,Airbus ACJ319-115X,Gov,Dictator Alert,Sheikh Nawaf al-Ahmad al-Sabah,Dictator Alert,https://data.dictatoralert.org/dictatorships/
70604C,9K-GCC,Government of Kuwait,Boeing 737-NG9BQBBJ3,Gov,Dictator Alert,Sheikh Nawaf al-Ahmad al-Sabah,Dictator Alert,https://data.dictatoralert.org/dictatorships/
70604B,9K-GAA,Government of Kuwait,Boeing 747-8JKBBJ,Gov,Dictator Alert,Sheikh Nawaf al-Ahmad al-Sabah,Dictator Alert,https://data.dictatoralert.org/dictatorships/
70601E,9K-AJD,Government of Kuwait,Gulfstream G-V,Gov,Dictator Alert,Sheikh Nawaf al-Ahmad al-Sabah,Dictator Alert,https://data.dictatoralert.org/dictatorships/
70601F,9K-AJE,Government of Kuwait,Gulfstream G-V,Gov,Dictator Alert,Sheikh Nawaf al-Ahmad al-Sabah,Dictator Alert,https://data.dictatoralert.org/dictatorships/
706020,9K-AJF,Government of Kuwait,Gulfstream G-V,Gov,Dictator Alert,Sheikh Nawaf al-Ahmad al-Sabah,Dictator Alert,https://data.dictatoralert.org/dictatorships/
706048,9K-GFA,Government of Kuwait,Gulfstream G550,Gov,Dictator Alert,Sheikh Nawaf al-Ahmad al-Sabah,Dictator Alert,https://data.dictatoralert.org/dictatorships/
706053,9K-GGB,Government of Kuwait,Gulfstream G650,Gov,Dictator Alert,Sheikh Nawaf al-Ahmad al-Sabah,Dictator Alert,https://data.dictatoralert.org/dictatorships/
706054,9K-GGC,Government of Kuwait,Gulfstream G650,Gov,Dictator Alert,Sheikh Nawaf al-Ahmad al-Sabah,Dictator Alert,https://data.dictatoralert.org/dictatorships/
706055,9K-GGD,Government of Kuwait,Gulfstream G650,Gov,Dictator Alert,Sheikh Nawaf al-Ahmad al-Sabah,Dictator Alert,https://data.dictatoralert.org/dictatorships/
706203,9K-GGA,Government of Kuwait,Gulfstream G650,Gov,Dictator Alert,Sheikh Nawaf al-Ahmad al-Sabah,Dictator Alert,https://data.dictatoralert.org/dictatorships/
018021,5A-ONE,Government of Libya,Airbus A340-213,Gov,Dictator Alert,Abdul Hamid Dbeibeh,Dictator Alert,https://data.dictatoralert.org/dictatorships/
018019,5A-DCN,Government of Libya,Dassault Falcon 900EX,Gov,Dictator Alert,Abdul Hamid Dbeibeh,Dictator Alert,https://data.dictatoralert.org/dictatorships/
0200CC,CN-MVI,Government of Morocco,Boeing 737NG 8KB/W BBJ,Gov,Government,Must Be Nice,Dictator Alert,https://en.wikipedia.org/wiki/Politics_of_Morocco
062F2E,5UGRN,Government of Niger,Boeing 737-NG75UWBBJ,Gov,Dictator Alert,Mahamadou Issoufou,Dictator Alert,https://data.dictatoralert.org/dictatorships/
0C204E,HP-1A,Government of Panama,Embraer Legacy 600,Gov,Government,Must Be Nice,Dictator Alert,https://en.wikipedia.org/wiki/Politics_of_Panama
06A00F,A7AAG,Government of Qatar,Airbus A320-232,Gov,Dictator Alert,Tamim bin Hamad Al Thani,Dictator Alert,https://data.dictatoralert.org/dictatorships/
710334,HZ-HMS2,Government of Saudi Arabia,Airbus A340-213X,Gov,Dictator Alert,Mohammed bin Salman,Dictator Alert,https://data.dictatoralert.org/dictatorships/
710321,HZ-HM1A,Government of Saudi Arabia,Boeing 747-3G1,Gov,Dictator Alert,Mohammed bin Salman,Dictator Alert,https://data.dictatoralert.org/dictatorships/
710333,HZ-HM1,Government of Saudi Arabia,Boeing 747-468,Gov,Dictator Alert,Mohammed bin Salman,Dictator Alert,https://data.dictatoralert.org/dictatorships/
710322,HZ-HM1B,Government of Saudi Arabia,Boeing 747-SP-68,Gov,Dictator Alert,Mohammed bin Salman,Dictator Alert,https://data.dictatoralert.org/dictatorships/
710336,HZ-HM1C,Government of Saudi Arabia,Boeing 747-SP-68,Gov,Dictator Alert,Mohammed bin Salman,Dictator Alert,https://data.dictatoralert.org/dictatorships/
71032C,HZ-HMED,Government of Saudi Arabia,Boeing 757-23A,Gov,M*A*S*H,Mohammed bin Salman,Dictator Alert,https://data.dictatoralert.org/dictatorships/
39AE68,FHLTI,Government of Togo,Dassault Falcon 7X,Gov,Dictator Alert,Faure Gnassingbé,Dictator Alert,https://data.dictatoralert.org/dictatorships/
088005,5VTAI,Government of Togo,Fokker F28 1000,Gov,Dictator Alert,Faure Gnassingbé,Dictator Alert,https://data.dictatoralert.org/dictatorships/
60185A,EZA007,Government of Turkmenistan,Boeing 737-NG7GLW,Gov,Dictator Alert,Gurbanguly Berdimuhamedow,Dictator Alert,https://data.dictatoralert.org/dictatorships/
601861,EZA777,Government of Turkmenistan,Boeing 777-22KLR,Gov,Dictator Alert,Gurbanguly Berdimuhamedow,Dictator Alert,https://data.dictatoralert.org/dictatorships/
60183E,EZB024,Government of Turkmenistan,Bombardier Challenger 870,Gov,Dictator Alert,Gurbanguly Berdimuhamedow,Dictator Alert,https://data.dictatoralert.org/dictatorships/
042003,3C-LGE,Guinea Ecuatorial Aire Lines SA,Dassault Falcon 50,Gov,Dictator Alert,Teodoro Obiang Nguema Mbasogo,Dictator Alert,https://data.dictatoralert.org/dictatorships/
042819,3C-LLU,Guinea Ecuatorial Airlines,Boeing 767-306(ER),Gov,Dictator Alert,Teodoro Obiang Nguema Mbasogo,Dictator Alert,https://data.dictatoralert.org/dictatorships/
7101E4,HZ-WBT5,HRH Prince Awaleed Bin Talal,BAe 125-800A,Gov,Dictator Alert,Mohammed bin Salman,Dictator Alert,https://data.dictatoralert.org/dictatorships/
6831ED,74008,Kazakhstan Border Guards,Antonov An-74TK-200,Gov,Dictator Alert,Kassym-Jomart Tokayev,Dictator Alert,https://data.dictatoralert.org/dictatorships/
7101F1,HZ-WBT7,Kingdom Holding( King Abdullah),Boeing 747-4J6,Gov,Dictator Alert,Mohammed bin Salman,Dictator Alert,https://data.dictatoralert.org/dictatorships/
01801C,5A-CAA,Libyan Air Force,Antonov An-74TK-300,Gov,Dictator Alert,Abdul Hamid Dbeibeh,Dictator Alert,https://data.dictatoralert.org/dictatorships/
155BEA,RA-89066,MChS Rossii,Sukhoi Superjet 100-95B,Gov,Dictator Alert,Vladimir Putin,Dictator Alert,https://data.dictatoralert.org/dictatorships/
155BEB,RA-89067,MChS Rossii,Sukhoi Superjet 100-95LR,Gov,Dictator Alert,Vladimir Putin,Dictator Alert,https://data.dictatoralert.org/dictatorships/
730543,EP-AJC,Meraj Airlines,Airbus A320-232,Gov,Dictator Alert,Ali Khamenei,Dictator Alert,https://data.dictatoralert.org/dictatorships/
730400,EP-AGB,Meraj Airlines,Airbus A321-231,Gov,Dictator Alert,Ali Khamenei,Dictator Alert,https://data.dictatoralert.org/dictatorships/
730541,EP-AJA,Meraj Airlines,Airbus A340-313,Gov,Dictator Alert,Ali Khamenei,Dictator Alert,https://data.dictatoralert.org/dictatorships/
484362,P4-KAZ,Mint Juleps Investments (Azerbajan),Boeing 737-NG7EJWBBJ,Gov,Dictator Alert,Ilham Aliyev,Dictator Alert,https://data.dictatoralert.org/dictatorships/
70C057,A4OAA,Oman Royal Flight,Airbus A320-232,Gov,Dictator Alert,Haitham bin Tarik,Dictator Alert,https://data.dictatoralert.org/dictatorships/
70C0BA,A4OAJ,Oman Royal Flight,Airbus ACJ319-133X,Gov,Dictator Alert,Haitham bin Tarik,Dictator Alert,https://data.dictatoralert.org/dictatorships/
70C04D,A4OOMN,Oman Royal Flight,Boeing 747-430,Gov,Dictator Alert,Haitham bin Tarik,Dictator Alert,https://data.dictatoralert.org/dictatorships/
70C0B7,A4OHMS,Oman Royal Flight,Boeing 747-8H0BBJ,Gov,Dictator Alert,Haitham bin Tarik,Dictator Alert,https://data.dictatoralert.org/dictatorships/
70C020,A4OSO,Oman Royal Flight,Boeing 747-SP27,Gov,Dictator Alert,Haitham bin Tarik,Dictator Alert,https://data.dictatoralert.org/dictatorships/
70C0B3,A4OAD,Oman Royal Flight,Gulfstream G550,Gov,Dictator Alert,Haitham bin Tarik,Dictator Alert,https://data.dictatoralert.org/dictatorships/
70C0B4,A4OAE,Oman Royal Flight,Gulfstream G550,Gov,Dictator Alert,Haitham bin Tarik,Dictator Alert,https://data.dictatoralert.org/dictatorships/
AC85AF,YV2869,Petroleos de Venezuela SA,Beech 1900D,Gov,Dictator Alert,Nicolás Maduro,Dictator Alert,https://data.dictatoralert.org/dictatorships/
0D8181,YV2763,Petroleos de Venezuela SA,Beech1900D,Gov,Dictator Alert,Nicolás Maduro,Dictator Alert,https://data.dictatoralert.org/dictatorships/
0D819B,YV2865,Petroleos De Venezuela SA,Beech1900D,Gov,Dictator Alert,Nicolás Maduro,Dictator Alert,https://data.dictatoralert.org/dictatorships/
0D80FF,YV2565,Petroleos de Venezuela SA,Bombardier Learjet 45,Gov,Dictator Alert,Nicolás Maduro,Dictator Alert,https://data.dictatoralert.org/dictatorships/
0D8106,YV1118,Petroleos de Venezuela SA,Bombardier Learjet 45,Gov,Dictator Alert,Nicolás Maduro,Dictator Alert,https://data.dictatoralert.org/dictatorships/
0D8163,YV2716,Petroleos de Venezuela SA,Bombardier Learjet 45,Gov,Dictator Alert,Nicolás Maduro,Dictator Alert,https://data.dictatoralert.org/dictatorships/
0D8169,YV2734,Petroleos de Venezuela SA,Bombardier Learjet 45,Gov,Dictator Alert,Nicolás Maduro,Dictator Alert,https://data.dictatoralert.org/dictatorships/
0D8173,YV2738,Petroleos de Venezuela SA,Bombardier Learjet 45,Gov,Dictator Alert,Nicolás Maduro,Dictator Alert,https://data.dictatoralert.org/dictatorships/
0D8100,YV2567,Petroleos de Venezuela SA,Bombardier Learjet 45 XR,Gov,Dictator Alert,Nicolás Maduro,Dictator Alert,https://data.dictatoralert.org/dictatorships/
0D80EE,YV1128,Petroleos de Venezuela SA,Dassault Falcon 50,Gov,Dictator Alert,Nicolás Maduro,Dictator Alert,https://data.dictatoralert.org/dictatorships/
0D809F,YV2040,Petroleos de Venezuela SA,Dassault Falcon 900B,Gov,Dictator Alert,Nicolás Maduro,Dictator Alert,https://data.dictatoralert.org/dictatorships/
0D8167,YV2726,Petroleos de Venezuela SA,Dassault Falcon 900B,Gov,Dictator Alert,Nicolás Maduro,Dictator Alert,https://data.dictatoralert.org/dictatorships/
0D80E9,YV2485,Petroleos de Venezuela SA,Dassault Falcon 900EX,Gov,Dictator Alert,Nicolás Maduro,Dictator Alert,https://data.dictatoralert.org/dictatorships/
0D80EC,YV2486,Petroleos de Venezuela SA,Dassault Falcon 900EX,Gov,Dictator Alert,Nicolás Maduro,Dictator Alert,https://data.dictatoralert.org/dictatorships/
0D82E8,YV3360,Petroleos de Venezuela SA,Falcon 2000EX,Gov,Dictator Alert,Nicolás Maduro,Dictator Alert,https://data.dictatoralert.org/dictatorships/
09A042,C5NBB,Private (Gambia),Canadair CL-600-2B16 Challenger 601-3A,Gov,Dictator Alert,Adama Barrow,Dictator Alert,https://data.dictatoralert.org/dictatorships/
06A05B,A7AFE,Qatar Amiri Flight,Airbus A310-308,Gov,Dictator Alert,Tamim bin Hamad Al Thani,Dictator Alert,https://data.dictatoralert.org/dictatorships/
06A01C,A7HJJ,Qatar Amiri Flight,Airbus A330-202,Gov,Dictator Alert,Tamim bin Hamad Al Thani,Dictator Alert,https://data.dictatoralert.org/dictatorships/
06A038,A7HHM,Qatar Amiri Flight,Airbus A330-202,Gov,Dictator Alert,Tamim bin Hamad Al Thani,Dictator Alert,https://data.dictatoralert.org/dictatorships/
06A001,A7HHK,Qatar Amiri Flight,Airbus A340-211,Gov,Dictator Alert,Tamim bin Hamad Al Thani,Dictator Alert,https://data.dictatoralert.org/dictatorships/
06A05A,A7AAH,Qatar Amiri Flight,Airbus A340-313X,Gov,Dictator Alert,Tamim bin Hamad Al Thani,Dictator Alert,https://data.dictatoralert.org/dictatorships/
06A021,A7HHH,Qatar Amiri Flight,Airbus A340-541,Gov,Dictator Alert,Tamim bin Hamad Al Thani,Dictator Alert,https://data.dictatoralert.org/dictatorships/
06A0D6,A7MHH,Qatar Amiri Flight,Airbus ACJ319-115X,Gov,Dictator Alert,Tamim bin Hamad Al Thani,Dictator Alert,https://data.dictatoralert.org/dictatorships/
06A0A3,A7MED,Qatar Amiri Flight,Airbus ACJ319-133LR,Gov,Dictator Alert,Tamim bin Hamad Al Thani,Dictator Alert,https://data.dictatoralert.org/dictatorships/
06A014,A7HHJ,Qatar Amiri Flight,Airbus ACJ319-133X,Gov,Dictator Alert,Tamim bin Hamad Al Thani,Dictator Alert,https://data.dictatoralert.org/dictatorships/
06A18D,A7HSJ,Qatar Amiri Flight,Airbus ACJ320-232SL,Gov,Dictator Alert,Tamim bin Hamad Al Thani,Dictator Alert,https://data.dictatoralert.org/dictatorships/
06A0A4,A7MBK,Qatar Amiri Flight,Airbus ACJ320-232X,Gov,Dictator Alert,Tamim bin Hamad Al Thani,Dictator Alert,https://data.dictatoralert.org/dictatorships/
06A0A2,A7HHE,Qatar Amiri Flight,Boeing 747-8KBBBJ,Gov,Dictator Alert,Tamim bin Hamad Al Thani,Dictator Alert,https://data.dictatoralert.org/dictatorships/
06A1E4,A7HBJ,Qatar Amiri Flight,Boeing 747-8KBBBJ,Gov,Dictator Alert,Tamim bin Hamad Al Thani,Dictator Alert,https://data.dictatoralert.org/dictatorships/
06A037,A7AAM,Qatar Amiri Flight,Bombardier BD-700-1A10 Global Express,Gov,Dictator Alert,Tamim bin Hamad Al Thani,Dictator Alert,https://data.dictatoralert.org/dictatorships/
14F114,RA-61716,Russia State Transport Company,Antonov An-148100EA,Gov,Dictator Alert,Vladimir Putin,Dictator Alert,https://data.dictatoralert.org/dictatorships/
14F118,RA-61720,Russia State Transport Company,Antonov An-148100EA,Gov,Dictator Alert,Vladimir Putin,Dictator Alert,https://data.dictatoralert.org/dictatorships/
15770C,RA-96012,Russia State Transport Company,Ilyushin IL-96300,Gov,Dictator Alert,Vladimir Putin,Dictator Alert,https://data.dictatoralert.org/dictatorships/
157710,RA-96016,Russia State Transport Company,Ilyushin IL-96300,Gov,Dictator Alert,Vladimir Putin,Dictator Alert,https://data.dictatoralert.org/dictatorships/
157711,RA-96017,Russia State Transport Company,Ilyushin IL-96300,Gov,Dictator Alert,Vladimir Putin,Dictator Alert,https://data.dictatoralert.org/dictatorships/
157713,RA-96019,Russia State Transport Company,Ilyushin IL-96300PU,Gov,Dictator Alert,Vladimir Putin,Dictator Alert,https://data.dictatoralert.org/dictatorships/
157714,RA-96020,Russia State Transport Company,Ilyushin IL-96300PU,Gov,Dictator Alert,Vladimir Putin,Dictator Alert,https://data.dictatoralert.org/dictatorships/
155BCF,RA-89039,Russia State Transport Company,Sukhoi Superjet 100-95B,Gov,Dictator Alert,Vladimir Putin,Dictator Alert,https://data.dictatoralert.org/dictatorships/
150171,RA-65905,Russia State Transport Company,Tupolev Tu-134A-3,Gov,Dictator Alert,Vladimir Putin,Dictator Alert,https://data.dictatoralert.org/dictatorships/
150177,RA-65911,Russia State Transport Company,Tupolev Tu-134A-3,Gov,Dictator Alert,Vladimir Putin,Dictator Alert,https://data.dictatoralert.org/dictatorships/
14FC05,RA-64517,Russia State Transport Company,Tupolev Tu-214PU,Gov,Dictator Alert,Vladimir Putin,Dictator Alert,https://data.dictatoralert.org/dictatorships/
14FC08,RA-64520,Russia State Transport Company,Tupolev Tu-214PU,Gov,Dictator Alert,Vladimir Putin,Dictator Alert,https://data.dictatoralert.org/dictatorships/
14FC0A,RA-64522,Russia State Transport Company,Tupolev Tu-214SUS,Gov,Dictator Alert,Vladimir Putin,Dictator Alert,https://data.dictatoralert.org/dictatorships/
14FC0C,RA-64524,Russia State Transport Company,Tupolev Tu-214SUS,Gov,Dictator Alert,Vladimir Putin,Dictator Alert,https://data.dictatoralert.org/dictatorships/
1557A0,RA-87968,Russia State Transport Company,Yakovlev Yak-40,Gov,Dictator Alert,Vladimir Putin,Dictator Alert,https://data.dictatoralert.org/dictatorships/
1557A4,RA-87972,Russia State Transport Company,Yakovlev Yak-40,Gov,Dictator Alert,Vladimir Putin,Dictator Alert,https://data.dictatoralert.org/dictatorships/
157766,RA-96102,Russian Air Force,Ilyushin IL-96VVIP,Gov,Dictator Alert,Vladimir Putin,Dictator Alert,https://data.dictatoralert.org/dictatorships/
14FC0B,RA-64523,Russian FSB,Tupolev Tu-214VPU,Gov,Dictator Alert,Vladimir Putin,Dictator Alert,https://data.dictatoralert.org/dictatorships/
710038,HZ-AKF,Saudi Arabian Airlines,Boeing 777-268,Gov,Dictator Alert,Mohammed bin Salman,Dictator Alert,https://data.dictatoralert.org/dictatorships/
7101E3,HZ-MF2,Saudi Ministry of Finance,Boeing 737-NG7AJWBBJ,Gov,Dictator Alert,Mohammed bin Salman,Dictator Alert,https://data.dictatoralert.org/dictatorships/
710100,HZ-MF1,Saudi Ministry of Finance,Boeing 737-NG7FGWBBJ,Gov,Dictator Alert,Mohammed bin Salman,Dictator Alert,https://data.dictatoralert.org/dictatorships/
71022B,HZ-MF6,Saudi Ministry of Finance,Boeing 737-NG9FGW,Gov,Dictator Alert,Mohammed bin Salman,Dictator Alert,https://data.dictatoralert.org/dictatorships/
A7CAD8,HZMF9,Saudi Ministry of Finance,Boeing 777-3FXER,Gov,Dictator Alert,Mohammed bin Salman,Dictator Alert,https://data.dictatoralert.org/dictatorships/
710195,HZ-MF7,Saudi Ministry of Finance,Boeing 787-8BBJ,Gov,Dictator Alert,Mohammed bin Salman,Dictator Alert,https://data.dictatoralert.org/dictatorships/
71019B,HZ-MF8,Saudi Ministry of Finance,Boeing 787-8BBJ,Gov,Dictator Alert,Mohammed bin Salman,Dictator Alert,https://data.dictatoralert.org/dictatorships/
7101E7,HZ-MF3,Saudi Ministry of Finance,Gulfstream G300,Gov,Dictator Alert,Mohammed bin Salman,Dictator Alert,https://data.dictatoralert.org/dictatorships/
7101E9,HZ-MF4,Saudi Ministry of Finance,Gulfstream G300,Gov,Dictator Alert,Mohammed bin Salman,Dictator Alert,https://data.dictatoralert.org/dictatorships/
7101F0,HZ-MF5,Saudi Ministry of Finance,Gulfstream G300,Gov,Dictator Alert,Mohammed bin Salman,Dictator Alert,https://data.dictatoralert.org/dictatorships/
71002D,HZ-SK1,Saudi Private FLITE Charters,Gulfstream G4SP,Gov,Dictator Alert,Mohammed bin Salman,Dictator Alert,https://data.dictatoralert.org/dictatorships/
710277,HZ-AS99,Saudi Royal Flight,Airbus A318-100 ACJ,Civ,Dictator Alert,Mohammed bin Salman,Dictator Alert,https://data.dictatoralert.org/dictatorships/
710094,HZ-AS44,Saudi Royal Flight,Airbus A320-200,Civ,Dictator Alert,Mohammed bin Salman,Dictator Alert,https://data.dictatoralert.org/dictatorships/
710096,HZ-AS45,Saudi Royal Flight,Airbus A320-200,Civ,Dictator Alert,Mohammed bin Salman,Dictator Alert,https://data.dictatoralert.org/dictatorships/
71010B,HZ-124,Saudi Special Flight Services,Airbus A340-200,Civ,Dictator Alert,Mohammed bin Salman,Dictator Alert,https://data.dictatoralert.org/dictatorships/
0D80A4,YV1129,Servicio Autonomo de Coordinacion de Transporte Aereo,Dassault Falcon 50,Gov,Dictator Alert,Nicolás Maduro,Dictator Alert,https://data.dictatoralert.org/dictatorships/
896063,A6ESH,Sharjah Rulers Flight,Airbus ACJ319-132,Gov,Dictator Alert,Mohammed bin Rashid Al Maktoum,Dictator Alert,https://data.dictatoralert.org/dictatorships/
896436,A6-SHJ,Sharjah Rulers Flight,Airbus ACJ320-232XSL,Gov,Dictator Alert,Mohammed bin Rashid Al Maktoum,Dictator Alert,https://data.dictatoralert.org/dictatorships/
51100D,STPRM,Sudanese Police Air Wing,Antonov An-72100D,Gov,Dictator Alert,Sovereignty Council,Dictator Alert,https://data.dictatoralert.org/dictatorships/
600B78,4K-AZ888,SW Business Aviation (Azerbajan),Gulfstream G450,Gov,Dictator Alert,Ilham Aliyev,Dictator Alert,https://data.dictatoralert.org/dictatorships/
600806,4K-AI06,SW Business Aviation (Azerbajan),Gulfstream G550,Gov,Dictator Alert,Ilham Aliyev,Dictator Alert,https://data.dictatoralert.org/dictatorships/
424238,VP-BBF,SW Business Aviation (Azerbajan),Gulfstream G650,Gov,Dictator Alert,Ilham Aliyev,Dictator Alert,https://data.dictatoralert.org/dictatorships/
600BC4,4K-AI88,SW Business Aviation (Azerbajan),Gulfstream G650,Gov,Dictator Alert,Ilham Aliyev,Dictator Alert,https://data.dictatoralert.org/dictatorships/
778561,YKAKA,Syrianair,Airbus A320-232,Gov,Dictator Alert,Bashar al-Assad,Dictator Alert,https://data.dictatoralert.org/dictatorships/
3CE2D2,YV3083,Venezuela Air Force,Dornier D228,Gov,Dictator Alert,Nicolás Maduro,Dictator Alert,https://data.dictatoralert.org/dictatorships/
3CC011,YV3000,Venezuela Air Force,Dornier D228NG,Gov,Dictator Alert,Nicolás Maduro,Dictator Alert,https://data.dictatoralert.org/dictatorships/
0D8032,207,Venezuelan Air Force,Boeing 737-200,Gov,Dictator Alert,Nicolás Maduro,Dictator Alert,https://data.dictatoralert.org/dictatorships/
0D8034,YV2165,Venezuelan Air Force,Dassault Falcon 50,Gov,Dictator Alert,Nicolás Maduro,Dictator Alert,https://data.dictatoralert.org/dictatorships/
